-15FsqGw7lPdsDoive_1wg,0.0,1.7320508075688772,1.4142135623730951
0SMBOsgncviE3AOqlr1sFw,nan,nan,nan
u-0vJwI2-9KkJFa87NVZCw,nan,nan,nan
ElMpnf6W2-M2jmciZokjrg,nan,nan,nan
j08OyHBkWEWHSdx4KySXow,nan,nan,nan
tcMhwIPYd_qZhDGwzDSCyA,nan,nan,nan
Nw25LaQpjaaHU82uZDRJnA,nan,nan,nan
FT6WCTd5berRcQFq913SbQ,nan,nan,nan
XPkDBrXcqmwoM8IeGVsYXg,nan,nan,nan
5g0mxOL1dxjctAVDI63fFA,nan,nan,nan
SKnEsvpJicbJQFN3RyBRAQ,nan,nan,nan
hPRxsxwK2pcscSv70t_KcA,0.0,2.449489742783178,2.449489742783178
6Yipk9ufO0VaTqOFv7GndQ,nan,nan,nan
xi6tHSOafchWkgTCv4l2WQ,1.4142135623730951,1.4142135623730951,1.4142135623730951
AUeQPBLs7KWiAYBZoN3xkg,nan,nan,nan
qHy0tOWB6bQFYNl_VDxxtg,nan,nan,nan
pvi_baolWn7mrtcb9rWAEw,nan,nan,nan
bRfQlefWzr4vQ7jU1EqtCQ,nan,nan,nan
yq3_KW7O5iGhHX31zJhqFw,nan,nan,nan
KuWlKRzq6bQUWwJQPYVfTw,nan,nan,nan
TjJgVsbt1P4Z2P3uVr9WDQ,nan,nan,nan
xQ6meuhtTiNVCurX-UVMNQ,nan,nan,nan
xtbetsUKa4QSxPM-FdDFIQ,0.0,3.4641016151377544,3.4641016151377544
_V_Byz8wzdi573sjk6iJMA,nan,nan,nan
fMOzkQ9Zg0I4YSsDXubduw,nan,nan,nan
-qCHcrGS-tOT-LxjjnENag,1.0,2.0,2.0
Y6GJ0r_sg2Dj3zqL07ZKzQ,1.7320508075688772,2.23606797749979,2.23606797749979
U01_l5ktrJUuCJF44qa16A,2.0,2.0,1.4142135623730951
IHhKyP-3DredQPDMnOazXA,nan,nan,nan
86lJeKSH9ph2hYnujSSS0g,nan,nan,nan
BAh1gFjgzwPDYsWWsv_pJg,0.0,2.0,2.0
Jm8XFCratG65tg4WX6bHoA,nan,nan,nan
We9qK9M-oI6LUULbQo_InQ,nan,nan,nan
FWRwckNSS9Uc4FLfpDPlMA,0.0,3.3166247903554,3.3166247903554
3ksgNZbeIMXD--mfhylE3Q,nan,nan,nan
ng4MykvBFifRp0ENjxUpdw,nan,nan,nan
SAuhKUBeADl7jaFjvwESQg,1.4142135623730951,4.0,4.0
7LlzhFFr0tIpOo9AAAnWIQ,nan,nan,nan
xE4UmJtMnwtlNywoIz5yCw,nan,nan,nan
sZAwGsZ-ZKphCchgi5YgQQ,nan,nan,nan
7MW9hvcbTZdQDCtzgF4s4w,nan,nan,nan
rKXolERDRNsS7fzWcDUhAA,nan,nan,nan
ostuzmLU5xwe7wmChCjMiw,nan,nan,nan
z-hwsFeY66kqMVTMCp9w-A,0.0,3.1622776601683795,3.4641016151377544
cRowPCSN8X7ouXVY_FLjxQ,nan,nan,nan
24MRdEFp6GZ1qJic_a9WZQ,0.0,1.0,1.0
myM8H-XhsLVXRJzZM3541w,nan,nan,nan
an6CY3qTgs86sg2C9M1i9Q,nan,2.0,2.0
_pw3dyQUwTcB94bkvJdI8A,nan,nan,nan
DoxlwKliGyLiyWoN0akO0g,1.0,2.23606797749979,1.0
lXsqeyb1Z9EtuF7tnxKKpA,0.0,2.23606797749979,2.23606797749979
HnoQVpHtNCb8FkIoRXdaAw,nan,nan,nan
YPZx80g-3Ui2kgLC-3t5PA,1.4142135623730951,2.449489742783178,2.449489742783178
tKcIXdrTFFOPrl2Ob83P3g,nan,nan,nan
cqwX2OdN9RKZG0ACg6yCDQ,0.0,2.23606797749979,2.23606797749979
10KhRbSSdmStVz8uYQY6Hw,nan,nan,nan
R56bB8f0t7Qr9UsHiJTYlw,1.7320508075688772,1.4142135623730951,2.23606797749979
L0K32eSxNSnKaTsQTLXnsg,nan,nan,nan
ZsqlPCMnMcAAvOFbC6GX8A,nan,nan,nan
ZqgxU6Hn_y9LXC8xnJ7N9w,nan,nan,nan
d5Cuvk8i3vebxAsUiNdhow,nan,nan,nan
tFxwDzxjAqAqLNj4lcNhQg,nan,nan,nan
b2Fo861ls3E0HJxGupIXsA,nan,nan,nan
vgvP6rKkt3JeSm4pBd50yA,0.0,2.0,2.23606797749979
4AJlsjvMKw4oi689eVS6KQ,nan,nan,nan
h4nNM7j_600IOO64Y8byfg,1.0,1.0,2.0
VRojHy7g5HRAFVZ6yE1cjQ,0.0,2.0,2.0
zK-HYsRHsUrbhvWv6pq0Ew,nan,2.23606797749979,2.23606797749979
s1z0P1Stsa2Sdc6ansaMLw,nan,nan,nan
beBLlmKPlCkrpnPXJzlw1Q,2.23606797749979,3.1622776601683795,3.1622776601683795
zaIr4I0cjLR8w_0AIJJdDA,nan,nan,nan
yVducopJiM8gJSIK5TXRWg,nan,nan,nan
WvHe7VIkUdEEFTVJQuv2CA,nan,nan,nan
_WCeu4dDl1HarOfizt0nmQ,1.4142135623730951,1.4142135623730951,1.4142135623730951
j2tmdt50FYPD8-8mXH67UA,1.0,3.0,3.0
ArvHC8ATyuzoprMWi3GMlg,nan,nan,nan
7CDINpEGP3RkIcbcpmDwQQ,nan,nan,nan
3kBK1cDsJdLSrEuXAgNfTQ,nan,nan,nan
uitvK9yln8opyVRaLMpd-A,nan,nan,nan
HHd2OoENubRYzD6ChZaIQQ,1.7320508075688772,1.7320508075688772,1.7320508075688772
ZNC4L7fkT9ke9Xi9OGL1Dw,nan,nan,nan
g5of3kAtvCHKWA8O1H8tSw,nan,nan,nan
XpVUWxVoNp75aZHusk9T8g,nan,nan,nan
01p3rLbKPceRIYIZEgKpXA,1.7320508075688772,2.8284271247461903,3.3166247903554
UzoIsW0MYYirFNGTZd-vRA,nan,nan,nan
dQ_CBzGVtBVwGeR7NjQu5w,nan,nan,nan
IWPDeKYfuFuIttio4LLs0g,1.7320508075688772,2.0,2.23606797749979
4rW2GreX2XolFnm3HrBWSg,nan,nan,nan
jaeStT5rpWrdSA_5MjWelA,nan,nan,nan
05d8MpfU9FqITkRnemQFPw,nan,nan,nan
RFlC2EOxDZ-_lcOHFarQsw,nan,nan,nan
ZVVhhn-tdd86xp7olMYyEg,2.8284271247461903,3.4641016151377544,3.4641016151377544
wcgCqmw7mx7cEg5jgrgnEA,nan,nan,nan
pDo8yJjcUapgbq84ZB7ifA,1.4142135623730951,2.23606797749979,2.449489742783178
jWIYO-XE7sdjCvV33Wy38g,nan,nan,nan
ryisT19-tzvMyVVi0iLvwA,1.0,2.449489742783178,2.449489742783178
2hii37dkKL4POcu6vh_6EA,nan,2.8284271247461903,2.8284271247461903
dwznnaUQ8I-4q8g92f88jA,nan,nan,nan
0KNuDNZq0cdw6MTppQU2Hw,nan,nan,nan
wf6NuiS-qBAK8oc2PecywA,nan,nan,nan
eAhgNy5mkU5KS95OouBezA,0.0,0.0,0.0
dRcKnklOXAXAz_i-E4tGlA,0.0,2.8284271247461903,1.4142135623730951
UTO7CGCHnLTosIMpR6KpyA,nan,nan,nan
2V4y-qpzRJEO5r5Gfioj7g,2.23606797749979,3.1622776601683795,3.1622776601683795
AHKSSaeYZ8h4nOXm5tyWzg,nan,nan,nan
avIYxH7A-zionPSvXkVHMw,nan,nan,nan
FTAn13GpXx5EoccTFD7TNA,nan,nan,nan
r991YL9wQcfZ-2nBtRruEg,nan,nan,nan
rZn0NIjUXpgCyi33wAagXw,nan,nan,nan
bGyTeVdJhsiD5cyZ5oATjg,1.0,1.7320508075688772,2.0
PCMwR2hEJFisU65D6ojGBw,2.0,1.7320508075688772,1.7320508075688772
Uq44p-VxvIA3yG5o96qQJg,nan,nan,nan
6v51UUx9A-bcljdfUVWvLw,nan,nan,nan
lMVLCIb0W4CblP9fGwpbzw,2.0,1.4142135623730951,1.4142135623730951
K4X6rIL2wFGhs7X4RRNsrQ,nan,nan,nan
lIHdttKz7nvIJ8PAN6iFZQ,nan,nan,nan
0Pj91NFPtXWeIDaLp2kuyw,nan,nan,nan
jMaAEQ7iWk2oFwCJX6MXKQ,nan,nan,nan
fLoO6fqZpLrdpqTdS_2K8g,nan,2.0,2.0
5MvM00HKMKNXeghwveIBjQ,nan,nan,nan
sL9sttlkXYPC2FqmvB3YGQ,nan,nan,nan
95xutKNuNjI6LuTUP1hqzA,2.23606797749979,2.23606797749979,2.23606797749979
25Gkex9lASEvGQq9-Xa3HA,1.0,1.4142135623730951,1.4142135623730951
08Detyd8IK3M7gF45bXl6A,nan,nan,nan
Ptn4iHQAbKjM0x1o1zMcfQ,0.0,2.449489742783178,2.449489742783178
ElaOnMj8zIdrRn2rXDYZ8Q,nan,nan,nan
Y2_UMqeNw9CkpgP9TTP-eg,0.0,2.449489742783178,0.0
CU_HnUpKE14S_by2OxcZMg,nan,nan,nan
6Hr1xr9Tp6HADwW9-O_lrQ,1.7320508075688772,2.0,2.0
Ri8deeyMO_clr1fK9OWe_A,nan,nan,nan
I4LVoy8jqZFKZXY2vzHT4w,nan,nan,nan
9ySFD8tMkeuTclyWfanI9w,nan,nan,nan
72x7yJUWXMxk6jeIR_VvVw,nan,nan,nan
xy8X2jT54GBx4GHhuU91TQ,nan,nan,nan
3aDBFrQbNv6z5Fgo_vJriw,nan,nan,nan
cTGdSWBz0kd5L53Ax28HiA,nan,nan,nan
rSjz6U3hIuCn0yxaKG8FsA,nan,nan,nan
DN0MGxAPkf9PLoogszhYwg,nan,nan,nan
LEqpHuOfCrGy62BzBg41VA,nan,nan,nan
sOWNpN0rPrmlgliv2pn4gA,nan,nan,nan
gCoXJ4T-DLfSik8RtrZB6Q,nan,nan,nan
jRsxpi-dhaGofTe1PdAgAQ,nan,nan,nan
NnRM7VUtau1RajqgaWsDsg,nan,nan,nan
FrS6_FIv4MZitd6MO7THMQ,nan,nan,nan
UhJbdgKYckwXk7iT_wU6kQ,nan,nan,nan
XzNEzAE2wOc4WhgoEk341Q,nan,nan,nan
n5y-I6GoaaZvpzd6BJD94g,2.449489742783178,1.4142135623730951,1.4142135623730951
e8hhIa3fwdOzp8Y3GrStnw,2.8284271247461903,2.8284271247461903,2.8284271247461903
Ogtdt1vzFXT5dDdfR-E7rw,1.7320508075688772,2.449489742783178,2.449489742783178
NPbFrFkLMFj8bJhWBvmC-A,1.0,1.4142135623730951,1.4142135623730951
FOXPak7hXyldzqiRx9egEg,nan,nan,nan
ruso4N9BSnBfsWEyhUz3_A,nan,nan,nan
7kc5WJuDg3ko75LPiQg2ZQ,nan,nan,nan
8rph_A-q3xw-jLl4Q3w4Xg,1.0,1.4142135623730951,1.0
nT5WLU12X9YNdVJXEzHAuQ,1.0,1.0,1.0
6XecvJUL9SJ_vIB9MaccDw,nan,nan,nan
P9hbcVoZIPKF4gV8KH427A,nan,3.4641016151377544,3.4641016151377544
T3D1g9NT6JC0f4XYH000ew,nan,nan,nan
-UKxnBJGfCfnTcq1eaTu0g,nan,nan,nan
NNmUHKopKge-_39UpGkWhQ,nan,nan,nan
cH7ERRIJab79fDDAaoMEhA,nan,nan,nan
jx-Ju34y3HzTQKgVxLv9pQ,nan,nan,nan
ftIH0mRzN6Tn1XGKm76rmw,nan,nan,nan
TzT0q79vRP4pYAPcTvXC0A,1.4142135623730951,0.0,0.0
AAWhKKV8_YII3AmOoz2dRw,nan,nan,nan
tvHYoTfofIoq-QaLla9v2Q,3.0,3.0,3.0
x-UPO1IOWRh4ktgkvuxHag,0.0,2.449489742783178,2.23606797749979
CjANjU-MB_bXkrP4-mM9Rg,nan,nan,nan
CYh28K894OCC1ISkVEF5Hw,nan,nan,nan
6tb2cfP-LI650fVbUxmOpQ,0.0,1.7320508075688772,1.7320508075688772
N1i_mxSbDmhcUQ73Cj2lWA,1.0,2.0,2.0
wKErPjLewQi_dOVs4YxDgw,nan,nan,nan
sup8S89by6TyGYyS9UdImA,nan,nan,nan
-M4DSHaug5BsDlecYZZKaQ,nan,nan,nan
YyHFcCekffViO93LccvnAA,nan,nan,nan
CdJaShTfFe9khozXxZ0NYQ,nan,nan,nan
4K9Gv-vt3R97VwxxOkqKLg,1.0,2.0,2.0
QSgb0Ag8AuFmlryptMtzaA,nan,nan,nan
n6wAW7zeKzGlDN5LK_LBYA,nan,nan,nan
ikdLkEDRE1vV5oQVPC2f2Q,nan,nan,nan
wNSrGl5Qf2l0g1Xer7dckg,nan,nan,nan
MoAGJxm6pdppt-f2duA0cQ,nan,nan,nan
SQIl43bNVRme0dvCFL7T4A,nan,nan,nan
TxkL_XV9EwygBIXiuW6kvQ,nan,nan,nan
EcjAhV1XmOHd51KiyAY0bw,nan,nan,nan
vzEVZ2Cshv2ow_ZKOtbRdw,nan,nan,nan
--MoTgwGdOhJ3x_0fka3jQ,nan,nan,nan
f3UZlNt-oojyESt0yQpbCA,nan,nan,nan
ZtY9bMvYkUFoZjhHC5kshg,1.4142135623730951,2.6457513110645907,2.449489742783178
6XSPTvw9bR1BnRFB5oXyJQ,nan,nan,nan
7_EuJI2svkw0IRtf56n_Tw,nan,nan,nan
nKSr8h48ya7eiwemnFA8pA,nan,nan,nan
oKmLSSVIsA3JdQbmykFLQQ,nan,nan,nan
Uy8lij1W7zLauE8xZKFurw,nan,nan,nan
MYrPZV54VFtQk0yjaQ20cw,nan,2.0,2.0
lTZKx75VP423QI3xdms68w,0.0,3.4641016151377544,3.4641016151377544
2dGKfiGCVaHB2QjdLRI2oA,nan,nan,nan
TQbAr6ZD9asnkSVurMiE6w,nan,nan,nan
UTBXnND8vCs8HNLmRFV97A,1.0,1.0,1.0
nzVSonZ1qnd64PWN4IrHJA,nan,nan,nan
Q2d3ImOIkRRry_GJHcWHIg,nan,nan,nan
GJuWrhCf5PSTDzL56DJyqA,nan,nan,nan
AqwTAjoyG5HfhQi2-ab4cw,nan,nan,nan
8AHwby4ShZdbKRbYhCMh9w,nan,nan,nan
1yv6GXttiII_-od7HaUcfA,1.4142135623730951,1.4142135623730951,1.0
rPUt9skGLOa9d2e9qiJisg,nan,nan,nan
PzjhqDVkq06mC4WkJK5dug,nan,nan,nan
_aiKfMD-peHebXBXPAUKvw,1.4142135623730951,2.8284271247461903,2.6457513110645907
Tj58A0_D-WsD-UirmpYSEQ,nan,nan,nan
bMGXNeeymFqyaISCKJjCkA,1.4142135623730951,2.0,2.0
ZesYe9rTsjubGTsxmIFGsg,nan,nan,nan
7OaULCKbj6BxfGiTaIqaqg,nan,nan,nan
xqnEEXSNvfpfwJ30jrYKgw,nan,nan,nan
TqF8mPAEql3EQpHXeo_bEw,nan,nan,nan
1_EPPeJW2Yaj5rE6SUJsUA,nan,nan,nan
Q4d8DhkIh9Um-8x3CXQAUg,nan,nan,nan
skda5O5AdB0ePUtcNn29EQ,2.23606797749979,0.0,0.0
neYMMlTQOAY7UCZiP4iOww,1.4142135623730951,2.23606797749979,2.23606797749979
eeXuYkmnkEvUuGb21a-TnQ,nan,nan,nan
sLbDXTef_KJe40h9U0Y7QA,1.4142135623730951,2.449489742783178,2.449489742783178
CRe7ThJeeH52uDph116wwA,nan,nan,nan
3Z-JEWDRsPnu_lFY47gMzg,0.0,2.8284271247461903,2.8284271247461903
8Kjf1ulh1ox5RiO42UI4IQ,nan,nan,nan
Ht8iGitRu8kynEubcIhsTQ,nan,nan,nan
K6PAfVGVbvhuDsz7geIbVw,nan,nan,nan
ehyPshZQevkQCmKKFOTZTQ,nan,nan,nan
YScOFHwBvcdOh4iAV-lWUA,2.0,2.449489742783178,2.449489742783178
zxw8d_7aswC_Xpp6GW7how,nan,nan,nan
bjvKCaDwh11ly4eyXy2Sag,nan,nan,nan
iCmT2qkIiVgws3aRhf4cfA,nan,nan,nan
kDulcSOZ3VUEPeZBSZ2LpQ,1.0,1.0,1.0
OwerUZfLBUsFaNNvWx3qEQ,1.0,2.23606797749979,2.23606797749979
_r-o4aYevmKOwFRnM3UHtA,nan,nan,nan
vvocsi1fyOCMTwTfvszZ2w,1.4142135623730951,1.0,1.0
Ph2DvrpxKaoWyj3ZwLL9vg,nan,nan,nan
Ml3FAq770VnubvSjkzMtyg,nan,nan,nan
Z-fe1zawasXEzZoSX3KmVw,3.1622776601683795,3.1622776601683795,2.449489742783178
8BRCt-ExNYt0adplR1CuhQ,nan,nan,nan
WSTHgJ6aAhHjk_p4xRvy_A,nan,3.0,3.0
JleEZJn_XdJdkIUfPObtMg,2.0,2.0,1.7320508075688772
82eLfEDUWkD-uBSnoQFMIw,1.0,1.4142135623730951,2.6457513110645907
qZ8pGskdoZhYFqmsqScaZg,nan,nan,nan
so4t1RSxKmcHM4pP3f7Yxg,nan,nan,nan
Jq_BuIUUw32FyVGA9-UTUg,nan,nan,nan
84E22zi5d7uEPXz-3JPhJA,nan,nan,nan
5tP3agJasGyX7ucVoNIT4w,nan,nan,nan
j9Ak-7aaEqoJ7ibzolT-_A,nan,nan,nan
_OpVivevjEFl2rwEPPX-XQ,1.4142135623730951,2.8284271247461903,2.8284271247461903
gaVUpHNzfjOTBXdYoBMztA,nan,nan,nan
x74iXC0poHq9GSnc7Jlqsw,1.4142135623730951,2.0,1.0
S6M-bYggCmhe88D1hQVqBA,nan,nan,nan
lsa1N-zVD6M_ycRvqXWm-A,nan,nan,nan
PgY8EfLJErFWW5hiE5YyWQ,nan,nan,nan
9OwD57v7N7DuYe9zDwSlPg,nan,nan,nan
sMT7c3FnHrsIRsZknB5ZEw,nan,nan,nan
ZwaUlY-4BgYdlWKJ-CZiDg,nan,nan,nan
6v7Wpd6LP0Ae1a9Zo6eP8A,nan,nan,nan
YjFZeaFRC2KKMODLSgcRXQ,nan,nan,nan
kKXQzw0riN4MPwoAk-KO0A,nan,nan,nan
Cdoru-E9BjQ3Pe6MuhX7jg,nan,nan,nan
YScpTPSyH_zD4fzOjlDunw,nan,nan,nan
HT2VTdfFlB-Q7sGOeQVXEg,nan,nan,nan
HM9lZAHI3PiDSPDzySv-9g,0.0,1.0,1.0
jG9l60uTh4M9qZw_FpbH2w,nan,2.0,2.0
mYfIqS5FCy2LW7c6BenPuA,nan,nan,nan
d_SCA4qvpcVXorlwe4ZdGw,1.0,2.8284271247461903,2.8284271247461903
5ZxXCGvKBWfDZCKk-_FRNg,0.0,2.6457513110645907,2.6457513110645907
6StY4RUgrbALvkV6p-KGXw,nan,nan,nan
KqwPvW3AuQBG0yMfcMfATw,nan,nan,nan
KB4Ot2lFUesNQj7quzk8kA,nan,nan,nan
e3Y0XbIl_y4zZeR8xrjGZA,2.23606797749979,3.0,3.0
XVEiCUJTpBixq9PeCIltoA,2.6457513110645907,2.8284271247461903,2.8284271247461903
gzFiCgPyXeTxSm2o0Ewhkw,nan,nan,nan
zHwMje-iDiNl7v5WPSRlIA,nan,nan,nan
vQRgG7NjW0oVJr4BDpCcFA,nan,nan,nan
9ykdHtyDGd17EJTrZFxaHA,1.4142135623730951,2.449489742783178,2.449489742783178
5N1O8HBZA1VUp86CjKQmFw,0.0,0.0,1.7320508075688772
vnSwBw9BxPRj0CObx1J9sA,nan,nan,nan
WBV8Zi1UTJjnLmWJY_W30Q,nan,nan,nan
Ft98IecGU7qCY6oARcMdFQ,nan,nan,nan
x4p8_i6h6YTAN0FrZ_6Auw,nan,nan,nan
zrWKIhoo8k-cF0W1LgxObA,nan,nan,nan
A5UMVFWIMeTH2_ilxalzfw,1.4142135623730951,2.6457513110645907,2.6457513110645907
CFeuy1On8VtV_IXGPPxzIA,nan,nan,nan
30egeZ_qginsttjOol-qpQ,nan,nan,nan
ovmRmugpWvvpKgUL4_8I6Q,nan,nan,nan
WNSLaaRk_x43N2MmPs2ztw,nan,2.23606797749979,2.23606797749979
PLVzHIPZPbuwtJzccm5tHw,nan,nan,nan
n2pcptllE-qv7J-9SXhzEw,1.4142135623730951,2.6457513110645907,3.1622776601683795
8jMqkP_ptZWhBd5QM3z_Xg,nan,nan,nan
onCDOb7dKAYeGIAB0SJdvg,nan,nan,nan
X_DkwPTzdO_VWzUcbUXREg,0.0,2.0,1.7320508075688772
eOkzNvpInH0IU1zli5TVpw,nan,nan,nan
iC0jIdhBucaSDGWCHaSOsQ,1.0,1.4142135623730951,2.0
aYFGI9H7ykXRTxZefN13cQ,nan,nan,nan
UY9-vip0eHl-3CFF4fXOEg,nan,1.4142135623730951,1.4142135623730951
JMzOET-yd7reUXz3OWJaFA,1.4142135623730951,2.449489742783178,2.449489742783178
g0Q6ho9_nUW8i4_mXkqFvw,1.4142135623730951,2.8284271247461903,3.1622776601683795
nmT8oMWKTJGk6Y0ixXj-UQ,nan,nan,nan
wR_zzTNywskclfEzUbDgQw,1.4142135623730951,1.4142135623730951,2.0
bozvcy7kl2kJ2mBdKVxyUg,0.0,2.23606797749979,2.23606797749979
2_GAj82-yhgAe1hYoWF8OQ,nan,nan,nan
RxCRhpQbWzd6q6B9IdGHuw,nan,nan,nan
Y0ojT26mm_qIZCE-nI-HJQ,nan,nan,nan
QoxKBUXztagZtTf7260uJg,0.0,3.0,2.23606797749979
2ETbpcFdbrgG_ncYF1xSSA,nan,nan,nan
ptszYqvULb9AT04VfKaXfg,2.0,2.6457513110645907,2.6457513110645907
cf-J2rZQyklNDFuTEeCIMw,1.0,2.0,2.0
OxzJjFeyssaZmXguyTsQGA,nan,nan,nan
AVqyZuSsj1b4K-WT8IIX0g,nan,nan,nan
KuK8kZl4UQFNMbsn_FpXCA,2.23606797749979,2.23606797749979,2.23606797749979
Gj3Fu5CHgiHJJqFAfUwauw,1.7320508075688772,3.0,2.6457513110645907
mfjF-Jt6OLcbYNhQFK3O9A,nan,nan,nan
IYi1mburGc59tKWivHVjZA,2.0,3.4641016151377544,2.0
pt8I9Rqzmsvbvq0N0ztwLw,nan,nan,nan
D94Cd8AeJEcFW9Sri6zUjQ,1.7320508075688772,1.7320508075688772,2.23606797749979
-H1GBHWKsH9KHQrz1vxV0w,nan,nan,nan
_xvGuW-ZsAfDhwEElII6Xg,nan,nan,nan
_iLfFTDt-z0UVDJGM-7ZRQ,nan,nan,nan
2Ts7GaG-oEBqJSGP3oR63A,nan,nan,nan
Bj1TtWEXxEGr2po2RyA1Mw,nan,nan,nan
Zt1LQEXorTx1K2negEzF0w,nan,nan,nan
JnGtgOPpkjyWOvWM0SYEXg,1.0,1.4142135623730951,1.4142135623730951
s9_ue1sRt5zqVbZDTiC6_Q,nan,nan,nan
B7RasVOwasB44EeoVu35Ow,nan,nan,nan
bxgxAKm-nysBVtbvdr17qA,1.0,2.8284271247461903,3.1622776601683795
u-vXcQxgxwjpAxJcSsm03w,nan,nan,nan
B1Zmt70Mve7iaXxwCBGWhg,nan,nan,nan
CgfUdI3YQw6v1G1fYcgJtg,nan,nan,nan
rHKuWKEcyzNwvpEZkbFWzA,nan,nan,nan
VTiNEflp815ycyHv4cMaiQ,0.0,2.0,2.0
W7ZFD8xThjOX7_O0FDH5kA,1.0,2.449489742783178,2.449489742783178
r4vhJaKuSimt7bjoIScDNA,nan,nan,nan
GSBst9nAlZmGOmNyWQS5MQ,nan,nan,nan
La3wc_WqluytmHt9gMh7PA,nan,nan,nan
_kXetDQBO-4lPclvdGpQRA,nan,nan,nan
fed_4d9oBG5rsYMqbuzGhg,nan,2.0,2.0
9M8BKwfm11abnSY9BiPK4A,nan,nan,nan
176KIDWfALoQRtRlKEJBFA,1.4142135623730951,3.1622776601683795,3.1622776601683795
C7qhdBHq30FV-kOEfLjV4A,nan,nan,nan
i6vUwDBiZlrlVtjE4O8Bfw,nan,nan,nan
uTZTFjOdFLxOL18qcsckyg,nan,nan,nan
17LpsyGyS8q5hPMsSUieHQ,nan,nan,nan
5MzGQcOa8KaJHVcXwlV8_g,nan,nan,nan
6iaunnYnVj3HrCx92YdaFA,1.4142135623730951,1.7320508075688772,1.7320508075688772
l3znAei9pbBJiLK9IxnwSw,nan,nan,nan
PyTg7Np9pZZsaNdRqdiYIw,nan,nan,nan
_ZLXC4H3mFd6_3SZbrd8OA,nan,nan,nan
-L4Clvi3YZ0XDlcex_ygNA,nan,nan,nan
4MRhk05M_5onUckrWen_Yw,nan,nan,nan
nU4Y1ouiMkTFLO0du-m1iA,nan,nan,nan
sMmBMSFkgapuqoceUjl9cA,nan,nan,nan
RKyynZ4cNEeGxrP8ne777Q,1.0,3.1622776601683795,3.1622776601683795
TT_kbYlTIiGADHZrsYF2zA,1.4142135623730951,2.0,2.23606797749979
I_OkVVfbPB8uBMASBhkOcA,nan,nan,nan
bI2MEaTidJPIu0E1rw3HOA,nan,nan,nan
9kF3akaCBvfZIFbZPDWevQ,nan,nan,nan
9gMaA5X9aDYPl1uC8rczIA,nan,nan,nan
XfzgMLd7YBps8rXhKkIQ9A,nan,nan,nan
wCYlKGQHU2tuOg0sQ24BKQ,1.4142135623730951,2.449489742783178,2.449489742783178
pIu3st1xqq5fvdp8qQgZQw,nan,nan,nan
Wi8DnHZ4SdsUE28ykgslMw,nan,nan,nan
FV_N4a81WB-dngsM2fDK3g,nan,nan,nan
X9pEtR1bDNdEcAI2Z2LOXQ,nan,nan,nan
5QL3vajHEwUKsVa5SvaXHA,nan,nan,nan
cJVqHvDLN9g3GE4VfxDbZQ,1.0,1.0,1.4142135623730951
T8VwqFbScQfBS033N6K8Jg,nan,nan,nan
AEXAnJXc0sk4AjMYlh6aww,1.0,2.449489742783178,1.4142135623730951
ivcxHJYf_mifoml83GA_6g,nan,nan,nan
KyW89flwpDB4uXEEkuCw-A,nan,nan,nan
qs5NSED0rvg4Ju7Ob2VCVw,nan,nan,nan
6G0Jxzx49ugPuOI__WOi3Q,nan,nan,nan
spVQr5W1i0YjLWpOrKgBsg,nan,nan,nan
s8o3sRP4vPZJgR0xpMa-KA,nan,nan,nan
TJxssbhL3eA7zUOSUiNQxQ,1.4142135623730951,2.0,2.449489742783178
l1iH3osNp6lZI1H_nKY7lg,nan,nan,nan
3GtcgL4XCVBNibt7Fu1dig,nan,nan,nan
L1bOIVVoQQ9bxjyVZiY3tQ,nan,2.23606797749979,2.23606797749979
t5ZmlBhAh06hVKhOPP696Q,nan,nan,nan
gQ09a95zUzzag07-4i-3Qg,1.7320508075688772,2.0,2.0
g3Jap6imvW3hliYHvfilTw,nan,nan,nan
y6-ONuzNIxAfsgfeT53_sA,nan,nan,nan
-8hJA0a-T778afUr42dMjw,nan,nan,nan
MZQvE-XKy3kqYVQ_r1P-Ew,nan,nan,nan
p81Sa6FrqqHeL487LV2YJQ,1.4142135623730951,1.4142135623730951,2.23606797749979
PYRIiQilTl1rkx83hm8ttA,nan,4.0,4.0
WTna0In82ZI5pfKlUzcYuA,nan,nan,nan
_nnH4brnz8i28T7ub_fZoA,nan,nan,nan
AnxhKq7H6swc-OffZdaBjQ,0.0,2.0,2.0
HRQ09w93czmNcpYddMHwgw,nan,nan,nan
FAB6igrzu9UVaelYg0_qfg,nan,nan,nan
16mgESZDQwc3aD-7nFkp_w,nan,nan,nan
JTt6QFDFirvWHJ7TR_A7Dg,nan,nan,nan
H2AtkX1sLpg1m_szQzo6Qg,nan,nan,nan
XZmBL6g6uiz8sbHtqYi2pA,nan,nan,nan
qTgpLNv2-ZD8c5O_N6Wpsw,nan,nan,nan
je08G4XiZIJMV6RCUOoZSg,nan,nan,nan
2-A4HMd38NioUmylLFTqbA,0.0,2.6457513110645907,2.6457513110645907
uCDg1MNiTo2-v-TxlmAQew,1.4142135623730951,2.449489742783178,2.449489742783178
UF9neNM7L0rVhO2eWx7iQw,nan,nan,nan
dlyC6M7q2afbaxV7MHQstg,2.449489742783178,2.449489742783178,2.0
KkOjU9PKkv9ZXxbtCuSbRw,nan,nan,nan
AceFqyqnDoHCY-ANsrFZVQ,nan,nan,nan
_kCH0IdCj-FxxXqDoqgQRw,nan,nan,nan
VlTfa15f4T7pCFWGlPzENA,nan,nan,nan
